Age,Tenure,MonthlyCharges,TotalCharges,AverageUsageHours,SupportTickets,ChargePerMonth,TicketRatio,UsagePerDollar,CustomerValueScore,ContractRiskScore,EngagementScore,Gender,ContractType_Month-to-month,ContractType_One year,ContractType_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Segment_At Risk Customer,Segment_Loyal Customer,Segment_New Customer,Segment_Regular Customer,Segment_VIP Customer
-1.334882663582873,-1.1841667192179968,-0.3564514020906391,-0.9758277230826848,0.9666096438357554,0.5181359154453159,0.5083582221157072,2.250094142553707,0.5035282625115769,-0.9896221851129746,-0.3798304220213945,-0.14265847620036018,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4999329451099848,1.048778768412014,-0.12167158932987562,0.7902238569143795,0.5152702196145054,0.5181359154453159,-0.13026223108603407,-0.5589769924081908,0.04608441616608115,0.7793344915843987,0.8214043092290633,-0.32563967521928755,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.525988882887065,-0.7375776216919946,-1.6820813001114865,-0.9128744094493191,0.24280251995196533,1.441564743542475,-1.6984912388411315,0.9405548721335479,2.1662296278102726,-0.9093551830939316,-1.5810651532718523,-0.7203313589684216,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2798659030738357,-1.050189989960196,-1.5415638300860146,-0.9865292749082357,0.5883945555973163,-0.4052929126518432,-1.7649230889025265,0.7946080685235697,2.1662296278102726,-0.9714369130089204,0.8214043092290633,0.342517562635466,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.691039164414177,0.6468485806386122,-0.057545162859398535,-0.4053889764899089,0.37508490043197584,0.5181359154453159,-0.06615674721953142,-0.5050134683843333,-0.07089085500094919,0.5049971563443817,0.8214043092290633,-0.3824733494172141,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7199999871461338,-0.826895441197195,-0.1321841182594622,-0.4053889764899089,-1.3097504644273703,0.5181359154453159,-0.1402316191737726,0.6162286418891516,-0.9051543731893222,-0.7049360129382384,0.8214043092290633,-1.0655362033732816,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20558663067017058,-0.7822365314445948,-0.693903580730363,-0.7485490406314863,-0.2583305051620341,1.441564743542475,-0.6323600290444118,1.1156910364655221,0.06725517330623891,-0.7603048311699859,0.8214043092290633,-0.8727076807824742,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.15056987016113332,1.4060500464328158,-1.6820813001114865,-0.4172044444906101,0.6948941302341815,1.441564743542475,-1.6773485769790648,-0.4842817190418342,2.1662296278102726,-0.4215540313428367,-1.5810651532718523,-0.5828667472874705,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6649832266370965,-0.826895441197195,1.2074624850008338,-0.504391118179286,-0.6133006158879711,0.5181359154453159,1.2134799036081365,0.6162286418891516,-0.9287662372537259,-0.5106793667773597,-0.3798304220213945,-0.7831827870676433,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.691039164414177,1.6740035049484172,1.373210024457313,2.6196805685852405,0.36077845333765957,0.5181359154453159,1.345588860470021,-0.6132172524526834,-0.6544726267270778,2.6374757851062642,0.8214043092290633,-0.38827344287799637,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42565367270631965,0.5128718513808115,1.577853920953262,1.4353404532085572,1.123030958229753,-1.3287217407490024,1.5509083189653605,-0.8108067711861927,-0.4777597661690827,1.4236046377756535,0.8214043092290633,2.346068970824292,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5096312559473138,-0.5142830729289936,0.9204704452231246,-0.17279645922358022,0.0025128067546673696,-1.3287217407490024,0.9425917291291531,-0.8108067711861927,-0.6567229465807823,-0.18763531236886266,0.8214043092290633,1.5369400312502015,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2798659030738357,0.7808253098964127,-0.3175550450511694,0.43819792933793256,1.036959812937141,1.441564743542475,-0.3190700763352838,-0.3826961472635894,0.5036460757005523,0.4254923436249497,0.8214043092290633,-0.4788570174612777,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09555310965209605,1.1380965879172145,-0.13358578878340702,0.8474825582645789,-0.11283249717329798,-1.3287217407490024,-0.14619619164311462,-0.8108067711861927,-0.27538107993644323,0.8397676342735618,-0.3798304220213945,1.4051809299386986,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7557542357605432,1.852639143958818,-0.5730094980401194,0.9309069232392267,0.07041245189184904,-0.4052929126518432,-0.5726651677843702,-0.7177392442464964,0.17049474480957313,0.9130394322761743,-1.5810651532718523,0.027518535340510044,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0047821005286492,-0.7822365314445948,0.5094305640762959,-0.5630251650110485,0.8612532713048149,1.9032791575910544,0.5028982432909113,2.250094142553707,-0.1732391975074831,-0.5664264567355808,-1.5810651532718523,-0.9783115696164546,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.554949705619022,1.629344595195817,-1.4480023226126957,-0.11486713486997394,0.6022917956339344,1.441564743542475,-1.4372645865573996,-0.5097914887406122,2.1662296278102726,-0.12937017479859297,0.8214043092290633,-0.611023748384275,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12451393238405302,-0.8715543509497953,-0.5130880831414767,-0.7841318425325878,-2.3910291229574314,1.441564743542475,-0.4865229513260507,1.5973154883784508,-1.4543769956002341,-0.7891663993152591,0.8214043092290633,-1.5211837432883344,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.06949717187501575,0.9148020391542134,-0.01234128846217671,0.7663144418691896,-1.8812080927531303,-0.4052929126518432,-0.0248591366816624,-0.6770222012103791,-1.2240610598103518,0.757976253655297,0.8214043092290633,-1.1593150807521069,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31562015168824514,-0.2909885241659924,-1.5752039226606913,-0.7724641389224678,0.5393537358163166,0.5181359154453159,-1.5778769990288037,-0.19922016558247374,2.1662296278102726,-0.7715682952642386,0.8214043092290633,-0.31587578038824593,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.169832382055761,-0.9608721704549957,-0.09539026700590958,-0.817702775423469,-0.14886867924619307,0.5181359154453159,-0.22294276336680954,1.3297463484268237,-0.31618057377260733,-0.8067814409062708,0.8214043092290633,-0.5948936457500524,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15056987016113332,-1.0948488997127963,-0.19560970946796677,-0.9325782226087376,-1.6441602229251988,-0.4052929126518432,-0.4846392006699376,1.3297463484268237,-1.0664367593325759,-0.9188063304091091,0.8214043092290633,-1.0151598138346263,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.334882663582873,-0.7822365314445948,-1.41611431819295,-0.8801389136898007,-0.6787833543165979,-1.3287217407490024,-1.4375851864286806,-0.8108067711861927,0.8429047197596381,-0.8766657309106116,0.8214043092290633,0.7168406640431209,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6099664661280593,-1.050189989960196,0.6919981498201132,-0.8153214954367958,-1.7392113542444132,-1.3287217407490024,0.8542148425781138,-0.8108067711861927,-1.24933876491307,-0.8274904064690372,-0.3798304220213945,-0.5729096424019616,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0047821005286492,-0.023035065650391134,1.209214573155765,0.5241570219356265,-0.1122847629653932,1.9032791575910544,1.1992986422585248,0.14055017086403682,-0.76608051541523,0.5110099830413136,-0.3798304220213945,-0.9772436568844896,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.525988882887065,0.3788951221230108,1.0290999108288512,0.9269570674140766,1.2824362689353594,0.5181359154453159,1.0080448192342601,-0.45404791791735666,-0.2449190687737806,0.9172568797340225,0.8214043092290633,-0.014616626892514976,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0597988610376865,0.7808253098964127,0.48525174753824674,1.0259705755950368,-0.7357506122316865,0.5181359154453159,0.4801966328198017,-0.5253996885711237,-0.8152335863915477,1.0075509054279488,-1.5810651532718523,-0.8328262393087059,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.700737475251506,-0.6036008924341939,-0.2078743265524843,-0.5343304570093456,0.2468274905891445,-1.3287217407490024,-0.17376652096392142,-0.8108067711861927,-0.03415475870538432,-0.5463385343058309,0.8214043092290633,1.8426190016080821,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01448041136597848,1.629344595195817,1.0984826017641212,2.5139011562894007,-0.11130801042160139,0.5181359154453159,1.076167763634666,-0.6101299162224724,-0.7398871791491183,2.4964453583682262,0.8214043092290633,-0.5796658684971894,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09555310965209605,-1.0948488997127963,0.5816165960594556,-0.886117688262546,1.6331640896985,0.5181359154453159,0.46303228325168844,2.250094142553707,0.09769069416805355,-0.8812388667082782,-1.5810651532718523,0.12757480095198703,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.700737475251506,1.8079802342062177,-1.386328819559122,0.02721400991960281,1.29262898942605,-0.4052929126518432,-1.360416190093584,-0.716370604144442,2.1662296278102726,-0.006064883661510614,0.8214043092290633,0.770781705463464,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.5810056433961024,-0.826895441197195,-1.6183052912719955,-0.928020259483888,-1.629660421931437,1.441564743542475,-1.6668231508880098,1.3297463484268237,-0.025520456855247155,-0.9204323342482794,-1.5810651532718523,-1.2896792197533054,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.729698297983463,0.5575307611334117,1.3676033423615337,1.36114567939944,-0.20025750021615762,-1.3287217407490024,1.3410223813647164,-0.8108067711861927,-0.8277617828791144,1.3507901533528077,0.8214043092290633,1.2988498782565796,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4709721223780277,1.2720733171750152,1.002818588504885,1.9865527792884072,-0.9104633066843868,-0.4052929126518432,0.9828646621123233,-0.6961342826354955,-0.9923240281064358,1.9704331163966293,-0.3798304220213945,-0.5689787328824947,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31562015168824514,-0.7822365314445948,-0.35785307261458393,-0.7132390345283807,-0.6191137504871337,-1.3287217407490024,-0.4162909307102813,-0.8108067711861927,-0.4244264719868888,-0.70616116166428,-0.3798304220213945,0.7894140870664159,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8947485795105747,1.5846856854432168,-0.1829946747524631,1.1379759836555559,0.7987732359967515,1.9032791575910544,-0.206611404198718,-0.40308236745038006,0.24493776223496752,1.1407307823799926,-0.3798304220213945,-0.7556279821888655,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6649832266370965,-0.7822365314445948,0.8531902600737714,-0.507539636347823,0.19300240815380254,-0.4052929126518432,0.8424254615487768,-0.1686408353022877,-0.5659842502329586,-0.511040700963842,-1.5810651532718523,0.10206882714094653,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42565367270631965,-0.7822365314445948,0.7403557828962105,-0.531966226760047,0.7846001912745003,-0.4052929126518432,0.6929541941030833,-0.1686408353022877,-0.3071137701723776,-0.5292203272212324,-0.3798304220213945,0.46183555440771556,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8397318190015375,-0.7375776216919946,0.423227826853687,-0.5298861588003276,-2.347937884558712,-0.4052929126518432,0.4320386570719442,-0.22701955674627908,-1.4734717423061623,-0.5362324687776543,-1.5810651532718523,-1.4431461810480606,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2509050803418786,-1.0948488997127963,1.3854746415418309,-0.8489719937687591,0.9471560155593832,-0.4052929126518432,1.2207057779197918,1.3297463484268237,-0.4758045472182689,-0.8423841499681041,0.8214043092290633,0.5606901792385067,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09555310965209605,1.6740035049484172,-1.4413443876239573,-0.09234443179793017,0.43334544899832417,0.5181359154453159,-1.429401906063638,-0.6132172524526834,2.1662296278102726,-0.1084636046025941,0.8214043092290633,-0.358853465001921,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356871937243942,-1.1841667192179968,0.9194191923301659,-0.9693715558634464,1.6390910525373066,-0.4052929126518432,0.9034242058716584,2.250094142553707,-0.07375747793442287,-0.9690656574101304,-0.3798304220213945,0.9814747238012278,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.525988882887065,-0.9162132607023955,0.5451731624368896,-0.7044925192551343,-0.6292388891616844,0.5181359154453159,0.469358373367163,1.0239530456249641,-0.7882054712469263,-0.6988102693080307,-0.3798304220213945,-0.7896444524959347,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8947485795105747,1.450708956185416,-0.669023928930342,0.5719929017633812,1.0961416466853535,0.5181359154453159,-0.678949529886993,-0.5967514592248911,0.9867585849955908,0.5679370549522661,-1.5810651532718523,-0.09014384991075909,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.31562015168824514,-1.050189989960196,1.2144708376205582,-0.7951118734019264,0.2942116385186614,-0.4052929126518432,1.1633817964152975,0.7946080685235697,-0.6352149004219033,-0.7938185769662185,0.8214043092290633,0.16361691710416576,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.525988882887065,-0.6482598021867941,-1.500915384891614,-0.8389353817008234,0.1315805044883446,-0.4052929126518432,-1.4436711500868928,-0.31683297435241964,2.1662296278102726,-0.8510843996769981,0.8214043092290633,0.06471649436570992,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6649832266370965,1.048778768412014,-0.6812885460148593,0.3227541575735056,-0.503507130064517,-1.3287217407490024,-0.6911528246351573,-0.8108067711861927,-0.11754186599268436,0.31949721835903483,-0.3798304220213945,0.9300211571619811,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.6649832266370965,0.6468485806386122,0.776799216518777,1.0690609451868196,-0.10125169631986872,0.5181359154453159,0.7418770616924458,-0.5050134683843333,-0.6504668287127282,1.0695931144162913,-1.5810651532718523,-0.5755888561351051,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3445809744202021,1.3613911366802156,-1.6820813001114865,-0.41361831639612123,-1.006131203039278,-1.3287217407490024,-1.6627538497359176,-0.8108067711861927,1.2626735864473795,-0.4317165553376512,-1.5810651532718523,0.31870237626407827,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0597988610376865,1.5400267756906165,1.6290148950772492,2.6196805685852405,-0.41131585817518,-0.4052929126518432,1.592478694009381,-0.7072316202371758,-0.9378678147069341,2.6374757851062642,0.8214043092290633,-0.2654335724756339,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.305921840850916,1.7186624147010174,1.5081208123870058,2.6196805685852405,-0.6087354599896356,-0.4052929126518432,1.506271838921363,-0.7135089021128738,-0.9772958894469099,2.6374757851062642,0.8214043092290633,-0.3854898101248626,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8107709962695805,1.9419569634640184,-0.15636293479751087,1.4457123767781963,-0.29719544126217495,-0.4052929126518432,-0.17775642205953815,-0.7203608647236709,-0.3597454887962059,1.4457194191577025,0.8214043092290633,-0.1960338382668012,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.06949717187501575,-0.826895441197195,1.3178440387614914,-0.4951842599969214,-0.19037504958135698,1.9032791575910544,1.276078386949749,2.043264054964496,-0.8145674259607247,-0.49467339148552686,0.8214043092290633,-0.9962391890847293,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.525988882887065,-0.06769397540299135,0.6580076396144504,0.2272244790627857,-0.1647298055481366,-1.3287217407490024,0.635213781092598,-0.8108067711861927,-0.6384658313913629,0.22335974136809003,-1.5810651532718523,1.3420605960879521,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.09555310965209605,-0.023035065650391134,-0.2832141172145203,-0.12555163695815008,-0.012509171397895842,-0.4052929126518432,-0.27318255436968153,-0.5729675356736353,-0.12382155434540144,-0.13822286236740905,0.8214043092290633,-0.02290836259888436,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3706369121972824,1.227414407422415,1.0872692375725626,2.0171115919097495,0.0025128067546673696,1.441564743542475,1.0766323123541615,-0.4605344425222446,-0.701177762051267,1.9918478127923684,0.8214043092290633,-0.7955272544147836,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6099664661280593,-0.6036008924341939,-0.24431776017505052,-0.5355125721339948,0.10602952477358454,1.9032791575910544,-0.1789333799064037,1.0239530456249641,-0.08521687252273559,-0.554558887048303,0.8214043092290633,-0.9241385107488059,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.334882663582873,0.24491839286521017,1.2880585401276634,0.8924881816881253,-0.03519309535178312,-1.3287217407490024,1.2452604018568214,-0.8108067711861927,-0.7589956989523445,0.8934088234261912,0.8214043092290633,1.4996102002883385,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5096312559473138,1.4953678659380163,-1.6494924604297687,-0.38024629710794544,-0.2811404877953265,-1.3287217407490024,-1.6608331563678895,-0.8108067711861927,2.1662296278102726,-0.36920009522955083,-1.5810651532718523,1.2004755821954345,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0047821005286492,1.450708956185416,1.0490737157950651,2.2586609045436132,0.4355658073741915,-1.3287217407490024,1.0412278115611795,-0.8108067711861927,-0.5413957298797316,2.228832226504778,0.8214043092290633,2.072172825090689,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.305921840850916,-1.0055310802075959,1.7527123188153828,-0.6727288585259764,1.2355272424207346,1.9032791575910544,1.9675984226790624,2.250094142553707,-0.49272498482511734,-0.6936273820706753,0.8214043092290633,-0.6493871787274716,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6360224039051396,0.6468485806386122,0.5602411205692965,0.9456833622973427,-0.3477532173978917,-0.4052929126518432,0.5621217078745814,-0.6579101197852629,-0.6800035474034161,0.9230495184110665,-1.5810651532718523,-0.2267793991481912,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.2509050803418786,1.852639143958818,-0.4139198935723782,1.1095142887313079,-0.5516957686506574,-0.4052929126518432,-0.41426882833373896,-0.7177392442464964,-0.3501296292657883,1.0899012248659288,0.8214043092290633,-0.35080242003850703,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2895642139111648,1.629344595195817,-1.4704290509958133,-0.13727048978039444,0.38064520117293316,-0.4052929126518432,-1.4586850050758575,-0.7104683437043325,2.1662296278102726,-0.1524955627334597,-0.3798304220213945,0.21617952103770757,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1958883198328414,-0.9162132607023955,-0.25973613593844386,-0.8001983783853931,0.10572955139988964,0.5181359154453159,-0.3672753246270792,1.0239530456249641,-0.0742870916272742,-0.789589837815043,0.8214043092290633,-0.49167489947700244,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1795306928930903,0.9148020391542134,-0.5158914241893664,0.3751195842971519,-0.9933915270019574,-0.4052929126518432,-0.5235676324980025,-0.6770222012103791,-0.5629667443344837,0.3685483341740061,-0.3798304220213945,-0.6194096426542155,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3706369121972824,0.021623844102209085,1.875708907291544,0.8805817817547588,-0.7728791368472286,0.5181359154453159,1.8531077839006938,-0.35211681698340347,-1.0735947360066154,0.8684315977856026,0.8214043092290633,-0.8478788174513706,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1408715593238041,-0.15701179490819178,1.2123683318346408,0.34948814577711235,-0.6126387273641242,-0.4052929126518432,1.1919133736605827,-0.5432376312345657,-0.9294335965221076,0.3419902714675574,0.8214043092290633,-0.38786349334179315,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3706369121972824,1.2720733171750152,0.9663751548823186,1.961012272701033,-1.064925851354743,-0.4052929126518432,0.9549561716225213,-0.6961342826354955,-1.0399573384800764,1.9375517054267402,0.8214043092290633,-0.6629116139156437,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7199999871461338,-1.050189989960196,-0.31229878058637595,-0.8922271774884978,0.44379574115138776,-1.3287217407490024,-0.32228887489229385,-0.8108067711861927,0.15846329551225485,-0.8922143926226779,0.8214043092290633,2.0821825189236356,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8397318190015375,-1.050189989960196,-1.4262764294915504,-0.9680700925771739,0.7776756618442459,-1.3287217407490024,-1.482534375161477,-0.8108067711861927,2.1662296278102726,-0.9640069787993782,0.8214043092290633,2.346068970824292,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4806704332153569,1.227414407422415,1.2309404662769101,2.129497777438305,-0.834471617322702,-1.3287217407490024,1.20167120205925,-0.8108067711861927,-1.0044824606695315,2.1191616550607386,0.8214043092290633,0.5274841165588087,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.12451393238405302,-1.0055310802075959,-0.3469901260540112,-0.8636063516820855,-1.395958225571371,-0.4052929126518432,-0.36843786788913796,0.4735251005816173,-0.8835314962289401,-0.8627769481176986,-0.3798304220213945,-0.8642214181259257,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1408715593238041,-1.1395078094653965,0.10715112370412214,-0.9543450539905007,0.17210882437920383,1.441564743542475,-0.24073696187224913,2.250094142553707,-0.26854246915433255,-0.943162512916681,-1.5810651532718523,-0.7418267399690437,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
